openmlid,seed,rf_oob,rf_test,lda_oob,lda_test,pca_oob,pca_test,choice,best_choice_oob,best_choice_test,gap,imp,traintime_rf_act,traintime_lda_act,traintime_pca_act,traintime_rf_max,traintime_lda_max,traintime_pca_max,trees_rf,trees_lda,trees_pca,selfopt_oob,selfopt_test,gap_oob,gap_test,imp_oob,imp_test,traintime_total_act,traintime_total_max,time_compression,tree_compression
40971,13,0.2704,0.2133,0.2608,0.2245,0.2608,0.2458,rf,rf,pca,0.0325,0.0,17.971900000000005,13.348900000000004,89.34500000000004,27.6814,38.03510000000002,223.64149999999992,64,35,41,0.2704,0.2133,0.0,0.0325,0.0,0.0,120.66580000000005,289.35799999999995,0.4170121441259618,0.4666666666666667
40971,14,0.2592,0.2592,0.2272,0.2464,0.2584,0.2309,pca,rf,rf,0.028299999999999992,-0.028,11.0902,20.5698,106.37399999999997,29.103,43.52090000000002,234.26419999999996,37,46,45,0.2584,0.2309,0.0007999999999999674,0.028299999999999992,-0.0007999999999999674,-0.028299999999999992,138.03399999999996,306.8881,0.44978609467098907,0.4266666666666667
40971,15,0.2632,0.2387,0.248,0.2309,0.3024,0.2299,pca,pca,rf,0.008800000000000002,-0.009,10.1767,13.2698,115.71259999999997,27.886999999999997,42.23909999999999,236.79839999999984,38,32,50,0.3024,0.2299,0.0,0.008800000000000002,0.03920000000000001,-0.008800000000000002,139.15909999999997,306.92449999999985,0.4533984742176009,0.4
40971,16,0.2624,0.2168,0.2784,0.2397,0.2584,0.2443,lda,lda,pca,0.004599999999999993,0.023,11.8136,36.2597,105.78520000000002,26.818000000000005,39.0199,208.42440000000008,44,93,51,0.2784,0.2397,0.0,0.004599999999999993,0.01599999999999996,0.022900000000000004,153.85850000000002,274.2623000000001,0.5609903366230063,0.6266666666666667
40971,17,0.2232,0.2411,0.2368,0.2629,0.2336,0.2592,rf,lda,lda,0.021800000000000014,0.0,26.016000000000005,16.6268,60.998900000000006,32.74439999999999,47.14139999999999,236.19560000000007,80,35,29,0.2232,0.2411,0.013600000000000001,0.021800000000000014,0.0,0.0,103.64170000000001,316.08140000000003,0.3278955990450561,0.48
40971,18,0.2744,0.1981,0.2976,0.2216,0.2632,0.2232,lda,lda,pca,0.001600000000000018,0.023,15.766799999999998,27.2498,165.6713,31.1157,46.091,253.5536,47,60,65,0.2976,0.2216,0.0,0.001600000000000018,0.0232,0.023499999999999993,208.6879,330.7603,0.6309339421931836,0.5733333333333334
40971,19,0.1968,0.2659,0.2456,0.2421,0.2424,0.236,lda,lda,rf,0.023800000000000016,-0.024,13.4757,18.561499999999988,86.5164,26.6196,37.82620000000001,206.19060000000005,50,49,42,0.2456,0.2421,0.0,0.023800000000000016,0.04880000000000001,-0.023800000000000016,118.55359999999999,270.63640000000004,0.438054895793766,0.47
40975,0,0.8027,0.8122,0.8055,0.8106,0.8333,0.8471,pca,pca,pca,0.0,0.035,5.1240999999999985,7.713800000000003,23.2315,13.405999999999995,23.734700000000004,65.3481,37,36,36,0.8333,0.8471,0.0,0.0,0.03060000000000007,0.03489999999999993,36.0694,102.4888,0.351935040706887,0.36333333333333334
40975,1,0.7972,0.8102,0.8023,0.8278,0.8176,0.8465,pca,pca,pca,0.0,0.036,3.9086999999999987,11.133800000000004,44.68299999999999,13.024099999999995,21.5125,61.93589999999998,30,50,72,0.8176,0.8465,0.0,0.0,0.020399999999999974,0.0363,59.7255,96.47249999999997,0.6190935240612612,0.5066666666666667
40975,2,0.7931,0.8073,0.8194,0.8261,0.8505,0.8344,pca,pca,pca,0.0,0.027,7.044500000000002,16.663899999999998,54.673,12.789000000000005,22.1837,62.9468,56,75,87,0.8505,0.8344,0.0,0.0,0.05740000000000001,0.027100000000000013,78.3814,97.9195,0.800467731146503,0.7266666666666667
40975,3,0.8056,0.7948,0.8389,0.8065,0.8551,0.8406,pca,pca,pca,0.0,0.046,6.9662000000000015,10.1779,28.21149999999999,13.561399999999995,22.975300000000008,63.89869999999999,51,45,45,0.8551,0.8406,0.0,0.0,0.04949999999999999,0.04580000000000006,45.355599999999995,100.43539999999999,0.45158977810612594,0.47
40975,4,0.8111,0.7951,0.844,0.8227,0.8583,0.8403,pca,pca,pca,0.0,0.045,6.8503,8.7569,21.899100000000004,13.6985,22.9156,64.4726,50,39,34,0.8583,0.8403,0.0,0.0,0.04719999999999991,0.04520000000000002,37.5063,101.08670000000001,0.37103100605717665,0.41
40975,5,0.8014,0.7946,0.8505,0.8161,0.881,0.8356,pca,pca,pca,0.0,0.041,4.911600000000001,11.256199999999998,38.42089999999999,13.508600000000007,22.6205,70.59410000000003,34,51,51,0.881,0.8356,0.0,0.0,0.0796,0.041000000000000036,54.58869999999999,106.72320000000003,0.5114979685766541,0.4533333333333333
40975,6,0.807,0.787,0.8467,0.8143,0.8805,0.8483,pca,pca,pca,0.0,0.061,5.7421,7.902,33.075100000000006,16.316499999999994,22.8102,67.89980000000003,35,34,48,0.8805,0.8483,0.0,0.0,0.0734999999999999,0.06130000000000002,46.71920000000001,107.02650000000003,0.4365199273077228,0.39
40975,7,0.825,0.7986,0.8384,0.8123,0.8588,0.8293,pca,pca,pca,0.0,0.031,4.986599999999998,8.338400000000002,39.612699999999975,13.857399999999998,23.29250000000001,67.9018,38,35,59,0.8588,0.8293,0.0,0.0,0.03380000000000005,0.03070000000000006,52.93769999999998,105.05170000000001,0.5039204505971819,0.44
40975,8,0.8143,0.8049,0.825,0.8315,0.8523,0.857,pca,pca,pca,0.0,0.052,6.1556,15.129499999999998,46.42949999999998,16.422699999999992,27.209799999999994,77.22460000000002,37,55,60,0.8523,0.857,0.0,0.0,0.03799999999999992,0.052100000000000035,67.71459999999999,120.8571,0.560286487099227,0.5066666666666667
40975,9,0.8417,0.8019,0.8287,0.8248,0.8662,0.8452,pca,pca,pca,0.0,0.043,4.670200000000001,8.973600000000003,33.973500000000016,13.2114,23.0132,64.17960000000002,35,39,52,0.8662,0.8452,0.0,0.0,0.024499999999999966,0.043300000000000005,47.61730000000002,100.40420000000003,0.4742560570175352,0.42
40975,10,0.7981,0.8222,0.8203,0.8227,0.825,0.8557,pca,pca,pca,0.0,0.033,8.4816,6.884600000000002,43.9092,13.134900000000002,28.787300000000005,67.5803,64,30,64,0.825,0.8557,0.0,0.0,0.026899999999999924,0.033499999999999974,59.275400000000005,109.5025,0.5413154950800211,0.5266666666666666
40975,11,0.818,0.7852,0.8305,0.7954,0.8356,0.8441,pca,pca,pca,0.0,0.059,5.890200000000001,8.8785,28.0892,13.330100000000005,23.39760000000001,67.1706,42,40,41,0.8356,0.8441,0.0,0.0,0.01760000000000006,0.05889999999999995,42.8579,103.8983,0.4124985683115123,0.41
40975,12,0.794,0.8174,0.8028,0.8235,0.8412,0.8634,pca,pca,pca,0.0,0.046,5.5709,10.1954,45.97909999999999,13.8203,23.816700000000008,65.5234,40,43,71,0.8412,0.8634,0.0,0.0,0.04719999999999991,0.04599999999999993,61.74539999999999,103.16040000000001,0.5985378110205077,0.5133333333333333
40975,13,0.8347,0.8008,0.8412,0.8159,0.8634,0.8273,pca,pca,pca,0.0,0.027,5.586899999999999,13.0527,41.27839999999999,14.933500000000008,24.639,73.30539999999995,35,56,56,0.8634,0.8273,0.0,0.0,0.028699999999999948,0.02650000000000008,59.91799999999999,112.87789999999995,0.5308213565277172,0.49
40975,14,0.7759,0.7915,0.8097,0.8032,0.8315,0.8339,pca,pca,pca,0.0,0.042,5.6062,6.833399999999998,25.529999999999994,13.503899999999998,24.2059,70.26539999999999,40,31,36,0.8315,0.8339,0.0,0.0,0.05559999999999998,0.04239999999999999,37.96959999999999,107.97519999999999,0.3516511198867888,0.3566666666666667
40975,15,0.8232,0.7926,0.8602,0.8212,0.8537,0.8335,pca,lda,pca,0.0,0.041,5.332900000000002,10.7955,22.787800000000004,13.4656,33.3727,73.7357,40,47,36,0.8537,0.8335,0.00649999999999995,0.0,0.03049999999999997,0.04090000000000005,38.9162,120.574,0.32275780848275754,0.41
40975,16,0.7856,0.7954,0.8287,0.8367,0.8477,0.8386,lda,pca,pca,0.0019000000000000128,0.041,4.4295,15.248099999999996,35.95790000000001,13.278000000000004,25.042100000000005,67.65650000000002,34,63,53,0.8287,0.8367,0.019000000000000017,0.0019000000000000128,0.04310000000000003,0.0413,55.63550000000001,105.97660000000003,0.5249790991596257,0.5
40975,17,0.7842,0.7969,0.7949,0.8059,0.8292,0.8366,pca,pca,pca,0.0,0.04,6.5923,8.918,47.89410000000001,14.9558,25.978100000000005,80.2099,44,34,57,0.8292,0.8366,0.0,0.0,0.04500000000000004,0.03969999999999996,63.40440000000001,121.14380000000001,0.5233813038719274,0.45
40975,18,0.812,0.8181,0.8444,0.8289,0.8533,0.8401,pca,pca,pca,0.0,0.022,5.009200000000001,9.900600000000004,46.70389999999998,13.640900000000002,23.243900000000004,66.23539999999997,36,41,70,0.8533,0.8401,0.0,0.0,0.04129999999999989,0.02199999999999991,61.61369999999999,103.12019999999998,0.5974939924476484,0.49
40975,19,0.8356,0.8031,0.8472,0.8289,0.8495,0.8302,pca,pca,pca,0.0,0.027,6.1792,10.1643,26.5057,13.535899999999998,22.8916,66.43539999999997,45,43,39,0.8495,0.8302,0.0,0.0,0.013900000000000023,0.027100000000000013,42.849199999999996,102.86289999999997,0.41656612831254036,0.42333333333333334
40978,0,0.9207,0.907,0.9385,0.9254,0.9378,0.9176,lda,lda,lda,0.0,0.018,54.70399999999999,27.3722,81.51480000000002,247.62269999999992,92.37990000000002,262.49550000000005,23,29,31,0.9385,0.9254,0.0,0.0,0.017800000000000038,0.018399999999999972,163.591,602.4981,0.27152118819959764,0.27666666666666667
40978,1,0.8963,0.9038,0.9215,0.9257,0.9129,0.918,pca,lda,lda,0.007699999999999929,0.014,56.76820000000002,22.94740000000001,62.5829,214.88610000000008,88.5501,228.5258,25,27,27,0.9129,0.918,0.008599999999999941,0.007699999999999929,0.01660000000000006,0.01419999999999999,142.29850000000002,531.9620000000001,0.2674974904222482,0.2633333333333333
40978,2,0.922,0.9122,0.9427,0.9219,0.93,0.9136,lda,lda,lda,0.0,0.01,70.96090000000002,23.2518,61.56450000000001,252.80249999999995,99.77210000000004,282.37939999999986,27,25,23,0.9427,0.9219,0.0,0.0,0.02069999999999994,0.009700000000000042,155.77720000000005,634.9539999999998,0.24533619758281716,0.25
40978,3,0.8963,0.9038,0.927,0.925,0.9171,0.9178,lda,lda,lda,0.0,0.021,58.72510000000001,19.7354,62.6159,220.9054,86.7427,231.83840000000012,24,22,25,0.927,0.925,0.0,0.0,0.03070000000000006,0.021199999999999997,141.0764,539.4865000000001,0.2615012609212649,0.23666666666666666
40978,4,0.8963,0.9051,0.9078,0.9212,0.9134,0.9223,lda,pca,pca,0.0010999999999999899,0.016,71.31109999999998,33.8128,102.14600000000004,200.00370000000004,88.71740000000001,271.3907000000001,36,38,37,0.9078,0.9212,0.005599999999999938,0.0010999999999999899,0.011500000000000066,0.016100000000000003,207.26990000000004,560.1118000000001,0.3700509434009424,0.37
40978,5,0.9078,0.9038,0.9317,0.9267,0.9266,0.9185,lda,lda,lda,0.0,0.023,110.1516,45.34520000000001,115.4455,228.9082,98.4855,250.14399999999995,46,46,46,0.9317,0.9267,0.0,0.0,0.02389999999999992,0.02289999999999992,270.9423,577.5376999999999,0.4691335301574253,0.46
40978,6,0.9,0.9005,0.9275,0.9169,0.9293,0.9173,pca,pca,pca,0.0,0.017,54.28060000000001,25.2285,71.40100000000001,273.629,104.9402,273.47460000000007,22,23,24,0.9293,0.9173,0.0,0.0,0.029299999999999993,0.016800000000000037,150.9101,652.0438000000001,0.2314416608209448,0.23
40978,7,0.9061,0.9092,0.9356,0.9223,0.9312,0.9191,lda,lda,lda,0.0,0.013,59.42409999999999,27.101500000000005,69.9188,214.36439999999988,97.12610000000002,241.79470000000003,28,28,28,0.9356,0.9223,0.0,0.0,0.02949999999999997,0.0131,156.4444,553.2851999999999,0.282755439690055,0.28
40978,8,0.8866,0.8983,0.928,0.9259,0.9185,0.9194,lda,lda,lda,0.0,0.028,60.4312,22.776799999999994,70.38900000000002,216.63960000000003,94.94610000000006,237.9297,26,26,28,0.928,0.9259,0.0,0.0,0.04139999999999999,0.027599999999999958,153.59700000000004,549.5154000000001,0.2795135495747708,0.26666666666666666
40978,9,0.8956,0.9047,0.9024,0.925,0.8976,0.9207,lda,lda,lda,0.0,0.02,53.59,20.0844,57.24799999999999,226.75339999999997,87.0373,236.12159999999997,23,22,24,0.9024,0.925,0.0,0.0,0.006800000000000028,0.020300000000000096,130.92239999999998,549.9123,0.23807869000202395,0.23
40978,10,0.8963,0.9042,0.9139,0.9222,0.9146,0.9223,pca,pca,pca,0.0,0.018,76.80799999999998,38.3598,118.2128,213.7463,89.50210000000004,225.91699999999992,35,43,50,0.9146,0.9223,0.0,0.0,0.018299999999999983,0.018100000000000005,233.38059999999996,529.1654,0.44103526043085955,0.4266666666666667
40978,11,0.8941,0.9048,0.9122,0.9201,0.9122,0.916,lda,lda,lda,0.0,0.015,37.36950000000001,21.5273,61.27799999999999,227.10009999999997,91.2862,220.6495,22,24,31,0.9122,0.9201,0.0,0.0,0.018100000000000005,0.01529999999999998,120.1748,539.0357999999999,0.22294400483233215,0.25666666666666665
40978,12,0.8854,0.9072,0.9098,0.9273,0.9117,0.9253,pca,pca,lda,0.0020000000000000018,0.018,67.44069999999999,20.7068,61.2211,235.43129999999988,96.3423,248.49080000000004,28,23,23,0.9117,0.9253,0.0,0.0020000000000000018,0.02629999999999999,0.018100000000000005,149.3686,580.2643999999999,0.2574147233571455,0.24666666666666667
40978,13,0.9044,0.9053,0.9207,0.924,0.9136,0.9185,lda,lda,lda,0.0,0.019,51.0651,20.421600000000005,49.803000000000004,220.1276,91.08380000000002,228.1321,22,22,25,0.9207,0.924,0.0,0.0,0.01629999999999998,0.01870000000000005,121.28970000000001,539.3435000000001,0.22488395614297751,0.23
40978,14,0.8958,0.9043,0.9188,0.9217,0.9207,0.9175,lda,pca,lda,0.0,0.017,58.41409999999999,19.089399999999994,46.87950000000001,219.0589,85.30989999999993,219.75810000000004,25,25,23,0.9188,0.9217,0.0019000000000000128,0.0,0.02299999999999991,0.01739999999999997,124.383,524.1269,0.23731466558957381,0.24333333333333335
40978,15,0.9075,0.9075,0.9227,0.9212,0.922,0.9196,pca,lda,lda,0.0016000000000000458,0.012,66.3496,23.4263,66.0592,244.4484999999999,103.50910000000003,283.7308999999999,28,24,24,0.922,0.9196,0.0006999999999999229,0.0016000000000000458,0.014500000000000068,0.0121,155.8351,631.6884999999999,0.2466961168360672,0.25333333333333335
40978,16,0.9122,0.9028,0.9288,0.9219,0.9244,0.9213,pca,lda,lda,0.0006000000000000449,0.018,51.93869999999998,23.0997,58.863200000000006,257.32400000000007,107.55579999999992,270.9087,23,23,24,0.9244,0.9213,0.0043999999999999595,0.0006000000000000449,0.012199999999999989,0.01849999999999996,133.90159999999997,635.7885,0.21060714372782768,0.23333333333333334
40978,17,0.911,0.9077,0.9268,0.9266,0.9098,0.9195,lda,lda,lda,0.0,0.019,67.6758,36.59440000000001,106.2105,235.7147,97.18540000000002,250.08159999999995,26,35,45,0.9268,0.9266,0.0,0.0,0.015799999999999925,0.018900000000000028,210.4807,582.9816999999999,0.3610416930754431,0.35333333333333333
40978,18,0.8844,0.9049,0.9161,0.9234,0.9134,0.9201,lda,lda,lda,0.0,0.018,87.59320000000002,23.5997,76.8967,248.9633000000001,103.1293,283.3787,37,24,25,0.9161,0.9234,0.0,0.0,0.03170000000000006,0.01849999999999996,188.08960000000002,635.4713,0.2959844134581688,0.2866666666666667
40978,19,0.9127,0.9117,0.9293,0.9209,0.9295,0.9224,lda,pca,pca,0.0014999999999999458,0.009,53.21470000000001,23.2735,76.60010000000003,243.59950000000006,90.06959999999997,252.8465,22,24,32,0.9293,0.9209,0.00019999999999997797,0.0014999999999999458,0.01660000000000006,0.009200000000000097,153.08830000000003,586.5156,0.26101317680211755,0.26
40981,0,0.8555,0.8762,0.8555,0.8685,0.8601,0.8623,lda,pca,rf,0.007699999999999929,-0.008,5.211300000000001,4.2348,8.1017,8.347600000000002,5.818500000000002,23.40929999999999,60,72,35,0.8555,0.8685,0.0045999999999999375,0.007699999999999929,0.0,-0.007699999999999929,17.547800000000002,37.575399999999995,0.4670023472804017,0.5566666666666666
40981,1,0.8671,0.8541,0.8786,0.8596,0.8543,0.8638,lda,lda,pca,0.0041999999999999815,0.006,4.5905000000000005,4.4082,5.983,7.730500000000003,7.077799999999997,23.55869999999999,59,62,26,0.8786,0.8596,0.0,0.0041999999999999815,0.011500000000000066,0.00550000000000006,14.9817,38.36699999999999,0.39048400969583247,0.49
40981,2,0.8659,0.8661,0.8798,0.8557,0.8844,0.8642,rf,pca,rf,0.0,0.0,4.3973,2.057499999999999,7.8324000000000025,8.768699999999999,5.817599999999995,21.244,52,35,40,0.8659,0.8661,0.01849999999999996,0.0,0.0,0.0,14.287200000000002,35.830299999999994,0.3987463124785448,0.42333333333333334
40981,3,0.8359,0.8739,0.8382,0.8584,0.8613,0.875,pca,pca,pca,0.0,0.001,2.2664,3.8053,14.553499999999998,6.983400000000002,5.8767,21.4827,34,66,66,0.8613,0.875,0.0,0.0,0.025399999999999978,0.0010999999999999899,20.6252,34.342800000000004,0.6005683869690298,0.5533333333333333
40981,4,0.8774,0.87,0.8555,0.8743,0.8821,0.8619,rf,pca,lda,0.0042999999999999705,0.0,3.1756999999999986,2.6084,8.340800000000002,7.467299999999998,6.312699999999999,22.66329999999999,44,39,37,0.8774,0.87,0.0047000000000000375,0.0042999999999999705,0.0,0.0,14.1249,36.44329999999999,0.3875856467443949,0.4
40981,5,0.8636,0.86,0.8567,0.8689,0.8648,0.8677,pca,pca,lda,0.0011999999999999789,0.008,5.207999999999998,5.0501000000000005,17.822400000000005,8.536099999999998,7.1190000000000015,23.985200000000006,61,70,76,0.8648,0.8677,0.0,0.0011999999999999789,0.0011999999999999789,0.00770000000000004,28.080500000000004,39.6403,0.7083826308075368,0.69
40981,6,0.8428,0.8777,0.815,0.8893,0.8104,0.8847,pca,rf,lda,0.0045999999999999375,0.007,2.4176,1.8499,10.3112,7.5609,6.067299999999999,23.4658,34,33,48,0.8104,0.8847,0.032399999999999984,0.0045999999999999375,-0.032399999999999984,0.007000000000000006,14.5787,37.094,0.39302043457162883,0.38333333333333336
40981,7,0.8578,0.8731,0.852,0.8615,0.8416,0.8565,rf,rf,rf,0.0,0.0,1.8414999999999997,2.8063,6.481600000000001,7.086399999999999,6.086000000000002,21.456800000000005,24,46,28,0.8578,0.8731,0.0,0.0,0.0,0.0,11.1294,34.629200000000004,0.32138773058574843,0.32666666666666666
40981,8,0.8671,0.8619,0.8497,0.8588,0.8405,0.8688,pca,rf,pca,0.0,0.007,2.147,2.1181,13.904699999999998,8.9822,7.0702000000000025,25.391199999999994,24,30,54,0.8405,0.8688,0.026599999999999957,0.0,-0.026599999999999957,0.006900000000000017,18.1698,41.443599999999996,0.4384223378277949,0.36
40981,9,0.8439,0.8855,0.837,0.8851,0.8439,0.8809,rf,rf,rf,0.0,0.0,4.0015,2.0899,9.058699999999998,6.636299999999998,5.319099999999997,20.758999999999983,61,39,44,0.8439,0.8855,0.0,0.0,0.0,0.0,15.150099999999998,32.714399999999976,0.46310187562663563,0.48
40981,10,0.9226,0.8557,0.9156,0.8545,0.9075,0.8592,pca,rf,pca,0.0,0.003,4.525100000000001,3.1956999999999995,12.773899999999998,7.878699999999998,5.948199999999999,23.2545,56,55,55,0.9075,0.8592,0.015100000000000002,0.0,-0.015100000000000002,0.0034999999999999476,20.494699999999998,37.081399999999995,0.5526948820702563,0.5533333333333333
40981,11,0.8867,0.8545,0.8844,0.8569,0.8648,0.8704,rf,rf,pca,0.015899999999999914,0.0,4.208500000000001,1.4362,8.018299999999998,7.699,6.1385999999999985,21.88940000000001,55,23,38,0.8867,0.8545,0.0,0.015899999999999914,0.0,0.0,13.662999999999998,35.727000000000004,0.3824278556833766,0.38666666666666666
40981,12,0.8728,0.8569,0.8694,0.848,0.8821,0.8661,pca,pca,pca,0.0,0.009,2.3042,2.4108,9.003200000000003,9.0604,6.2066,25.1407,26,38,37,0.8821,0.8661,0.0,0.0,0.009299999999999975,0.009199999999999986,13.718200000000003,40.4077,0.3394947002675234,0.33666666666666667
40981,13,0.896,0.8356,0.8774,0.8542,0.8902,0.8773,pca,rf,pca,0.0,0.042,2.5709,1.6284,12.132700000000002,7.717100000000002,5.882800000000001,23.55430000000001,32,30,50,0.8902,0.8773,0.005800000000000027,0.0,-0.005800000000000027,0.04169999999999996,16.332,37.15420000000001,0.43957345333771136,0.37333333333333335
40981,14,0.8728,0.8654,0.8578,0.8708,0.8671,0.8677,lda,rf,lda,0.0,0.005,3.0809999999999995,2.7294,5.5310000000000015,8.1389,5.6263,21.2689,38,47,25,0.8578,0.8708,0.015000000000000013,0.0,-0.015000000000000013,0.005400000000000071,11.3414,35.034099999999995,0.3237245997471036,0.36666666666666664
40981,15,0.896,0.8611,0.9075,0.8457,0.889,0.8573,lda,lda,rf,0.01539999999999997,-0.015,2.3049,4.118600000000002,6.407,8.2293,6.344499999999999,22.2454,27,65,28,0.9075,0.8457,0.0,0.01539999999999997,0.011499999999999955,-0.01539999999999997,12.8305,36.819199999999995,0.3484730792629933,0.4
40981,16,0.8601,0.8665,0.8532,0.8654,0.8393,0.8569,lda,rf,rf,0.001100000000000101,-0.001,1.962,1.7181999999999995,8.063299999999998,7.213200000000002,5.961100000000001,21.1486,27,30,37,0.8532,0.8654,0.006900000000000017,0.001100000000000101,-0.006900000000000017,-0.001100000000000101,11.743499999999997,34.322900000000004,0.3421476623478784,0.31333333333333335
40981,17,0.8902,0.8657,0.8671,0.8654,0.8763,0.8541,rf,rf,rf,0.0,0.0,4.0066000000000015,2.3284000000000007,12.373500000000005,8.8877,6.447600000000001,26.1899,47,35,47,0.8902,0.8657,0.0,0.0,0.0,0.0,18.708500000000008,41.525200000000005,0.45053365185477745,0.43
40981,18,0.8278,0.8874,0.8208,0.8831,0.8324,0.8785,lda,pca,rf,0.0042999999999999705,-0.004,3.0685,3.169,8.928299999999998,6.756400000000002,5.401999999999999,20.41759999999999,46,57,43,0.8208,0.8831,0.011600000000000055,0.0042999999999999705,-0.007000000000000006,-0.0042999999999999705,15.165799999999997,32.57599999999999,0.46555132612966604,0.4866666666666667
40981,19,0.8774,0.8507,0.8659,0.853,0.8728,0.8665,pca,rf,pca,0.0,0.016,2.9376999999999995,1.7206,11.891500000000004,7.140999999999997,5.764900000000001,21.551,42,28,56,0.8728,0.8665,0.0045999999999999375,0.0,-0.0045999999999999375,0.015800000000000036,16.549800000000005,34.4569,0.4803043802547532,0.42
40982,0,0.7506,0.755,0.7457,0.7557,0.7564,0.746,rf,pca,lda,0.0007000000000000339,0.0,22.649600000000003,28.418599999999994,130.0301,40.93899999999999,52.05640000000002,223.65860000000004,56,55,58,0.7506,0.755,0.005799999999999916,0.0007000000000000339,0.0,0.0,181.0983,316.65400000000005,0.5719122449108489,0.5633333333333334
40982,1,0.7622,0.771,0.7411,0.7527,0.7634,0.7622,rf,pca,rf,0.0,0.0,33.6878,31.546800000000005,149.21499999999997,38.72910000000001,44.5559,188.7415,87,71,79,0.7622,0.771,0.0011999999999999789,0.0,0.0,0.0,214.44959999999998,272.0265,0.788340841792987,0.79
40982,2,0.7761,0.7628,0.7403,0.7557,0.7559,0.7536,rf,rf,rf,0.0,0.0,40.533300000000025,46.73510000000002,125.9315,40.533300000000025,46.73510000000002,192.93860000000004,100,100,67,0.7761,0.7628,0.0,0.0,0.0,0.0,213.19990000000004,280.2070000000001,0.7608657171305497,0.89
40982,3,0.7712,0.7501,0.7782,0.7559,0.7741,0.7567,rf,lda,pca,0.00660000000000005,0.0,24.1474,23.0073,69.4748,37.860200000000006,42.7837,184.0841,64,54,38,0.7712,0.7501,0.007000000000000006,0.00660000000000005,0.0,0.0,116.62950000000001,264.728,0.44056352180351155,0.52
40982,4,0.7741,0.7655,0.7568,0.7383,0.7543,0.7667,pca,rf,pca,0.0,0.001,19.912500000000005,13.175099999999995,95.6874,38.89520000000001,43.87530000000001,185.19690000000008,51,30,52,0.7543,0.7667,0.01980000000000004,0.0,-0.01980000000000004,0.0012000000000000899,128.775,267.9674000000001,0.4805621877885144,0.44333333333333336
40982,5,0.7691,0.7707,0.7589,0.7546,0.7675,0.7568,rf,rf,rf,0.0,0.0,38.5588,27.8402,137.94520000000003,38.5588,43.569299999999984,186.26730000000006,100,64,74,0.7691,0.7707,0.0,0.0,0.0,0.0,204.34420000000003,268.39540000000005,0.7613550753850475,0.7933333333333333
40982,6,0.749,0.7593,0.7436,0.7519,0.758,0.7563,pca,pca,rf,0.0030000000000000027,-0.003,14.181800000000004,28.1994,98.85439999999998,38.93330000000002,45.20080000000001,193.0476,36,61,51,0.758,0.7563,0.0,0.0030000000000000027,0.009000000000000008,-0.0030000000000000027,141.23559999999998,277.1817,0.5095415750751222,0.49333333333333335
40982,7,0.7638,0.7693,0.7584,0.7507,0.7703,0.7585,rf,pca,rf,0.0,0.0,40.6998,45.72640000000001,151.32180000000002,40.6998,45.72640000000001,188.3184,100,100,80,0.7638,0.7693,0.00649999999999995,0.0,0.0,0.0,237.74800000000005,274.7446,0.8653418483930169,0.9333333333333333
40982,8,0.7959,0.7559,0.7765,0.7421,0.7988,0.7428,rf,pca,rf,0.0,0.0,21.7742,24.41780000000001,97.0496,37.0203,41.76900000000003,180.2033,59,59,54,0.7959,0.7559,0.0028999999999999027,0.0,0.0,0.0,143.2416,258.99260000000004,0.5530721727184482,0.5733333333333334
40982,9,0.7576,0.7701,0.7646,0.7454,0.7803,0.7587,pca,pca,rf,0.011399999999999966,-0.011,18.242200000000004,29.465,137.6444,38.43080000000001,42.4452,179.15600000000003,48,69,77,0.7803,0.7587,0.0,0.011399999999999966,0.022699999999999942,-0.011399999999999966,185.3516,260.03200000000004,0.7128030396258921,0.6466666666666666
40982,10,0.7449,0.7667,0.7206,0.7477,0.735,0.7641,pca,rf,rf,0.0026000000000000467,-0.003,18.011300000000006,29.382699999999996,89.99119999999998,43.43289999999998,50.3276,214.6743,43,59,42,0.735,0.7641,0.00990000000000002,0.0026000000000000467,-0.00990000000000002,-0.0026000000000000467,137.3852,308.4348,0.4454270400097525,0.48
40982,11,0.7551,0.7584,0.7449,0.756,0.7321,0.7662,lda,rf,pca,0.010199999999999987,-0.002,26.505099999999995,31.65649999999999,128.0574,37.5758,42.18489999999999,181.75450000000004,70,75,70,0.7449,0.756,0.010199999999999987,0.010199999999999987,-0.010199999999999987,-0.0023999999999999577,186.219,261.51520000000005,0.7120771565094494,0.7166666666666667
40982,12,0.7667,0.7563,0.7543,0.7431,0.7572,0.7516,rf,rf,rf,0.0,0.0,19.281,25.109700000000004,114.13160000000002,38.0809,43.00440000000002,184.0394000000001,51,58,61,0.7667,0.7563,0.0,0.0,0.0,0.0,158.52230000000003,265.1247000000001,0.5979159995277693,0.5666666666666667
40982,13,0.7543,0.7571,0.7333,0.7394,0.7675,0.7508,pca,pca,rf,0.006299999999999972,-0.006,33.761,17.1934,159.0898,37.50690000000001,42.4695,177.11650000000003,90,40,90,0.7675,0.7508,0.0,0.006299999999999972,0.01319999999999999,-0.006299999999999972,210.0442,257.09290000000004,0.8169972799715587,0.7333333333333333
40982,14,0.7609,0.7586,0.7535,0.7443,0.7687,0.7598,pca,pca,pca,0.0,0.001,15.611200000000006,30.311800000000005,83.77260000000003,37.963100000000026,46.8906,184.3471,41,67,45,0.7687,0.7598,0.0,0.0,0.007800000000000029,0.0011999999999999789,129.69560000000004,269.2008000000001,0.4817801432982369,0.51
